date,0,1,2,3,4,5,6,residuals_96,residuals_192,residuals_336,residuals_720,OT
1990/6/7 0:00,0.8071,1.8998,0.874508,0.773395,0.211242,0.006782,0.556793,0.0106652531650276,0.0106611297203211,0.0106590682403667,0.0105759155872348,0.618
1990/6/8 0:00,0.8045,1.898,0.870928,0.767165,0.211242,0.006739,0.556793,-0.0005129791133396,-0.0005170842027405,-0.0005194869856989,-0.0005980483116083,0.6173
1990/6/9 0:00,0.807,1.919,0.873744,0.780336,0.211242,0.006776,0.558347,0.0019055796045637,0.0019013930119787,0.0018983578244269,0.0018234750261639,0.619
1990/6/10 0:00,0.808,1.9198,0.874279,0.774114,0.211242,0.006809,0.558659,0.0008900318709068,0.0008853171912042,0.0008833734684846,0.0007963992550461,0.6197
1990/6/11 0:00,0.8162,1.921,0.877578,0.777122,0.211242,0.006831,0.558815,0.002507549774694,0.0025026702290641,0.0024987518202731,0.00242536814809,0.622
1990/6/12 0:00,0.8205,1.9275,0.879894,0.785238,0.211242,0.006861,0.559597,0.0039972437905507,0.003992397485494,0.0039884158324854,0.0039152274306438,0.6258
1990/6/13 0:00,0.8293,1.9515,0.883704,0.793336,0.211242,0.006821,0.56338,0.0051898108030551,0.0051849072265651,0.005181649560694,0.0051027361708938,0.6308
1990/6/14 0:00,0.833,1.9453,0.88199,0.788333,0.211242,0.006824,0.562588,-0.0010988107734669,-0.0011045076846163,-0.0011081042271858,-0.0011941247040641,0.6295
1990/6/15 0:00,0.8311,1.9443,0.879353,0.784314,0.211242,0.006923,0.563539,-0.0013001055928166,-0.0013057062129095,-0.001309803080419,-0.0013908450221181,0.628
1990/6/16 0:00,0.8302,1.9483,0.875503,0.780336,0.211242,0.00697,0.566893,0.0035094031991199,0.0035036032157341,0.003498091470556,0.0034290678819288,0.6313
1990/6/17 0:00,0.8325,1.9465,0.878889,0.77821,0.211242,0.006963,0.566893,-0.0007523422859714,-0.0007585729618954,-0.0007659014507537,-0.0008236411560581,0.6303
1990/6/18 0:00,0.8168,1.9225,0.872981,0.771605,0.211242,0.00693,0.566572,-0.0168569130080401,-0.0168631045988735,-0.0168710789872754,-0.0169250246071552,0.6132
1990/6/19 0:00,0.816,1.892,0.866176,0.764234,0.211242,0.006948,0.566572,0.0023049518267476,0.0022991913999393,0.00229327702585,0.0022292408051562,0.6153
1990/6/20 0:00,0.8147,1.8758,0.860956,0.759013,0.211242,0.006966,0.566893,0.0014195771432973,0.0014146575689154,0.0014091201341462,0.0013513111996886,0.6165
1990/6/21 0:00,0.8278,1.899,0.867378,0.770713,0.211242,0.007058,0.572082,0.0077340633203811,0.0077295265773504,0.0077239329181715,0.0076713927021943,0.624
1990/6/22 0:00,0.8237,1.908,0.863632,0.769941,0.211242,0.00709,0.568505,0.0017403122293857,0.0017349820904594,0.0017282804300031,0.0016768345872629,0.6255
1990/6/23 0:00,0.8208,1.894,0.859476,0.766871,0.211242,0.007138,0.562493,-0.0019511307997234,-0.0019565714893496,-0.0019635208575022,-0.0020112565259717,0.6233
1990/6/24 0:00,0.8123,1.8555,0.854336,0.75815,0.211242,0.007184,0.565131,-0.0028727161508437,-0.0028774625039187,-0.0028833983633802,-0.0029290280292293,0.6202
1990/6/25 0:00,0.817,1.8485,0.859845,0.751597,0.211242,0.007151,0.565291,-0.0014631238907888,-0.0014669867856261,-0.0014727248120393,-0.0015104446751373,0.6185
1990/6/26 0:00,0.8187,1.864,0.859993,0.755744,0.211242,0.007262,0.564653,0.0032343613177497,0.0032306355612723,0.0032234841920002,0.0031944305649311,0.6215
1990/6/27 0:00,0.821,1.8767,0.858811,0.761093,0.211242,0.007281,0.561167,0.0027379746611252,0.0027338336180801,0.0027257482410404,0.002703372361506,0.624
1990/6/28 0:00,0.8267,1.8985,0.85859,0.774893,0.211242,0.007317,0.564334,0.003728091014316,0.0037238435714012,0.0037165305186456,0.0036893128341624,0.6275
1990/6/29 0:00,0.8316,1.9025,0.862515,0.777001,0.211242,0.007299,0.566412,-0.004278181155967,-0.0042831009730787,-0.0042892097410546,-0.0043301524397851,0.623
1990/6/30 0:00,0.8335,1.918,0.863931,0.779727,0.210975,0.007273,0.566251,0.0022002924638637,0.0021950967362718,0.0021891066066892,0.0021430431639195,0.625
1990/7/1 0:00,0.8291,1.8847,0.863931,0.765697,0.211242,0.007273,0.566412,-0.0022950312779119,-0.0023006315553034,-0.0023069309980249,-0.002355246056364,0.6225
1990/7/2 0:00,0.8266,1.8683,0.866101,0.757576,0.211242,0.007303,0.566091,-0.0032811760731583,-0.0032859406410803,-0.0032935787435677,-0.0033254754279642,0.619
1990/7/3 0:00,0.8288,1.846,0.867152,0.756315,0.211242,0.007305,0.565131,-0.0057834826189148,-0.0057878542160153,-0.0057966913770163,-0.0058164137784706,0.613
1990/7/4 0:00,0.8315,1.884,0.869338,0.770713,0.211242,0.007348,0.565931,0.0086782431169327,0.0086745582384998,0.008667156730143,0.008642530832839,0.6215
1990/7/5 0:00,0.8303,1.8768,0.869943,0.768049,0.211242,0.007279,0.565931,-0.0009076605638004,-0.0009122707819959,-0.0009196883860909,-0.0009511577630086,0.6204
1990/7/6 0:00,0.831,1.864,0.867002,0.76266,0.211242,0.007285,0.565931,-0.0019070805931238,-0.0019114679445073,-0.0019185553497388,-0.0019527579144063,0.6183
1990/7/7 0:00,0.8267,1.871,0.865576,0.764526,0.211242,0.007227,0.567054,-0.0021073053641766,-0.0021114436021079,-0.0021186711102828,-0.0021489506332093,0.616
1990/7/8 0:00,0.8254,1.8735,0.864678,0.769527,0.211242,0.007232,0.566412,-0.0008058592037463,-0.0008102794561788,-0.0008167916199771,-0.0008558320798857,0.615
1990/7/9 0:00,0.8311,1.889,0.867378,0.775494,0.211242,0.007305,0.567859,0.0041794234751689,0.004175027223184,0.0041698046874396,0.0041222662511322,0.619
1990/7/10 0:00,0.8298,1.8885,0.867303,0.773994,0.211242,0.007302,0.567698,-0.0008172579271402,-0.000822119338493,-0.0008281331070153,-0.000872768511562,0.618
1990/7/11 0:00,0.832,1.898,0.868282,0.77821,0.211242,0.007346,0.569314,0.0004836336762716,0.0004787612836897,0.0004725403269675,0.0004293214628676,0.6183
1990/7/12 0:00,0.833,1.9118,0.870398,0.783085,0.211242,0.007468,0.571265,-0.0016193682981501,-0.0016246013006925,-0.0016310072191911,-0.0016751368456505,0.6165
1990/7/13 0:00,0.8351,1.9465,0.866176,0.774593,0.211242,0.007553,0.571919,-2.909826507713209e-05,-3.489878757412246e-05,-4.218940023648088e-05,-8.188894989591411e-05,0.6163
1990/7/14 0:00,0.8337,1.97,0.86881,0.782779,0.211242,0.007673,0.578035,0.003212931970685,0.0032056368362707,0.0031940160626564,0.0031770308776508,0.6193
1990/7/15 0:00,0.8265,1.9675,0.869565,0.782473,0.211242,0.007694,0.577367,-0.002266301844891,-0.0022745844785478,-0.0022877608582024,-0.0022999060736919,0.6168
1990/7/16 0:00,0.814,1.964,0.868508,0.774593,0.211242,0.007695,0.577201,-0.0010709294912071,-0.0010790926434807,-0.0010921762565089,-0.0011032656195372,0.6155
1990/7/17 0:00,0.8183,1.9732,0.871688,0.782167,0.211242,0.007773,0.578704,0.0014567926924015,0.0014486476396891,0.0014340617997991,0.0014346005390361,0.6167
1990/7/18 0:00,0.7888,1.9535,0.86783,0.776096,0.211242,0.007803,0.580046,-0.0099565715754317,-0.009964979053642,-0.0099794792884958,-0.0099806609412134,0.6065
1990/7/19 0:00,0.787,1.957,0.865426,0.781861,0.211242,0.007859,0.580046,-0.0022495472730332,-0.0022575579509142,-0.0022716002365513,-0.0022704284551055,0.604
1990/7/20 0:00,0.7775,1.965,0.85859,0.785238,0.211242,0.007983,0.582242,-0.0057682646771417,-0.005776380110347,-0.0057892005822454,-0.0057952849986213,0.598
1990/7/21 0:00,0.769,1.9535,0.851209,0.784929,0.211242,0.007997,0.586166,0.0022267506278536,0.0022180847465282,0.0022056013583644,0.0021980195163274,0.6
1990/7/22 0:00,0.782,1.9595,0.856898,0.787402,0.211242,0.007952,0.583601,0.0052559513466197,0.0052474041489947,0.0052355600780084,0.0052260257100154,0.605
1990/7/23 0:00,0.782,1.948,0.852297,0.780031,0.211242,0.007933,0.58548,0.0022449354329114,0.0022365033753817,0.002224573833567,0.0022138992917916,0.607
1990/7/24 0:00,0.778,1.9464,0.853971,0.780214,0.211242,0.007843,0.584112,-0.0019259740403794,-0.0019342887489555,-0.001947090220511,-0.001950353052855,0.6048
1990/7/25 0:00,0.7804,1.9565,0.855578,0.787402,0.211242,0.007809,0.584454,0.0017650888752529,0.0017569670452004,0.0017451677193959,0.0017336106759211,0.6063
1990/7/26 0:00,0.7833,1.954,0.856164,0.783085,0.211242,0.007855,0.586166,0.0029560254058761,0.0029477239939783,0.0029370352194655,0.0029145235326916,0.609
1990/7/27 0:00,0.7812,1.956,0.858001,0.78064,0.211242,0.007813,0.581395,0.0010761832987876,0.0010677966167284,0.0010553529733973,0.0010454596263816,0.6098
1990/7/28 0:00,0.7835,1.953,0.858959,0.777001,0.211242,0.007788,0.585995,0.0034731865762861,0.0034650575156691,0.0034525377954919,0.0034446110070032,0.613
1990/7/29 0:00,0.7821,1.9475,0.856898,0.775494,0.211242,0.007746,0.584624,0.0014038881301896,0.0013955732126555,0.0013816301222776,0.0013803677122767,0.6141
1990/7/30 0:00,0.7848,1.944,0.856311,0.777001,0.211242,0.007695,0.586166,0.0007082165195213,0.000700166393706,0.0006868011894602,0.0006831273228,0.6145
1990/7/31 0:00,0.7837,1.95,0.858222,0.783576,0.211242,0.007664,0.583942,-0.0026930596214614,-0.0027010522774382,-0.0027135948458579,-0.0027244639373789,0.6115
1990/8/1 0:00,0.7765,1.9515,0.858001,0.786968,0.211242,0.007776,0.585138,-0.0041238735892261,-0.0041318146624648,-0.0041425558385889,-0.004166800850306,0.6071
1990/8/2 0:00,0.782,1.9695,0.863036,0.79968,0.211242,0.007886,0.588062,0.0076625337336712,0.0076544378326584,0.0076437778988098,0.0076210234231499,0.6145
1990/8/3 0:00,0.787,1.973,0.861252,0.8,0.211242,0.007855,0.58651,0.0002653335129321,0.0002567985866696,0.0002458534764482,0.0002226698535233,0.6145
1990/8/4 0:00,0.7785,1.976,0.859993,0.803859,0.211242,0.007803,0.587372,-0.0007421893307065,-0.0007507796905165,-0.0007612178758201,-0.0007886980416745,0.6135
1990/8/5 0:00,0.7781,1.967,0.855432,0.800961,0.211242,0.007698,0.585309,-0.0012394386497374,-0.0012480729851334,-0.0012572238390633,-0.0012954125149797,0.612
1990/8/6 0:00,0.7794,1.9665,0.854701,0.8,0.211242,0.007708,0.584112,-0.001243546726943,-0.0012518376596734,-0.0012594868669323,-0.0013071099337462,0.6105
1990/8/7 0:00,0.7725,1.9642,0.85778,0.797639,0.211242,0.007716,0.584283,0.0022481698361825,0.0022399033704808,0.0022323126723258,0.0021851913210598,0.6125
1990/8/8 0:00,0.7707,1.961,0.858738,0.802568,0.211242,0.007715,0.583601,-0.0022338413132264,-0.0022419685423591,-0.0022505888954277,-0.0022896794131428,0.61
1990/8/9 0:00,0.772,1.9595,0.860511,0.798594,0.211242,0.007736,0.584283,-0.0002580960844009,-0.0002660002471254,-0.000273052254507,-0.0003217011276601,0.6095
1990/8/10 0:00,0.7635,1.9707,0.859771,0.802761,0.191015,0.007752,0.584966,0.0002480689715884,0.0002400960881516,0.0002317619079645,0.0001917370914268,0.6095
1990/8/11 0:00,0.7653,1.9698,0.862069,0.801732,0.191015,0.007755,0.584966,0.0024472325062481,0.002439333261591,0.0024312672747087,0.0023814172102234,0.6118
1990/8/12 0:00,0.7635,1.9685,0.862664,0.799169,0.191015,0.007834,0.583431,0.0008538802625485,0.000846053351233,0.0008373317147155,0.0007921599511518,0.6125
1990/8/13 0:00,0.7658,1.967,0.862589,0.794597,0.191015,0.007852,0.585138,0.0013576048671467,0.0013498651163168,0.0013400273222776,0.0013060662895001,0.6137
1990/8/14 0:00,0.7663,1.9658,0.862069,0.788955,0.191015,0.007767,0.584966,-0.0016248930266545,-0.0016327760838804,-0.0016440742714487,-0.0016685893552669,0.6119
1990/8/15 0:00,0.7684,1.976,0.859476,0.793651,0.191015,0.007792,0.585309,-0.0004173207452896,-0.0004252608587282,-0.000436971001585,-0.0004612595028087,0.6113
1990/8/16 0:00,0.7691,1.972,0.858222,0.788457,0.191015,0.007701,0.585995,-0.001125225297076,-0.0011335166067333,-0.0011445721467039,-0.0011750364279664,0.61
1990/8/17 0:00,0.7722,1.9515,0.858516,0.783085,0.191015,0.00755,0.583942,-0.0006154074164289,-0.0006237053536313,-0.0006349179779718,-0.0006667687840952,0.6092
1990/8/18 0:00,0.774,1.9392,0.85778,0.783392,0.191015,0.007513,0.58072,-2.4344721791913493e-05,-3.187526092507387e-05,-4.17489683659511e-05,-8.125625621202559e-05,0.609
1990/8/19 0:00,0.7768,1.9195,0.858001,0.773994,0.191015,0.00744,0.58072,0.0011560743655272,0.0011491632350798,0.001140842681499,0.0010948416343561,0.61
1990/8/20 0:00,0.7773,1.926,0.859254,0.778695,0.191015,0.00746,0.580383,-0.0005301263861812,-0.0005365048131761,-0.0005455126023927,-0.0005846542440962,0.6093
1990/8/21 0:00,0.7692,1.922,0.859845,0.77912,0.191015,0.007433,0.581564,-0.0001437344239856,-0.0001502326431164,-0.0001586642596848,-0.0002025670614904,0.609
1990/8/22 0:00,0.77,1.938,0.860363,0.785855,0.191015,0.007556,0.581903,-0.0080351324924683,-0.0080414970293917,-0.008049570936004,-0.0080959654175364,0.6008
1990/8/23 0:00,0.7735,1.95,0.862813,0.791766,0.191015,0.007631,0.582072,0.0018244677251099,0.0018174596238391,0.001809698938291,0.0017594246189786,0.6025
1990/8/24 0:00,0.7667,1.9425,0.864304,0.792393,0.191015,0.007582,0.584283,0.0019161024064554,0.0019087944926556,0.0019007747979093,0.0018513758862116,0.6043
1990/8/25 0:00,0.7677,1.939,0.862887,0.788955,0.191015,0.00757,0.58326,-0.0036686494897154,-0.0036757125792173,-0.0036833382134827,-0.0037357789092458,0.6005
1990/8/26 0:00,0.766,1.944,0.86192,0.790826,0.191015,0.007586,0.583431,0.0007208617708606,0.000713828841693,0.0007062416053951,0.0006540322652531,0.6011
1990/8/27 0:00,0.7581,1.9435,0.862069,0.790202,0.191015,0.007568,0.584454,-0.0049757577634033,-0.0049829361355703,-0.0049904449404927,-0.0050436396116492,0.596
1990/8/28 0:00,0.7675,1.9391,0.862143,0.784806,0.191015,0.007522,0.58309,0.0026192093132567,0.0026119372330911,0.0026047104090383,0.0025482432205007,0.5985
1990/8/29 0:00,0.766,1.9285,0.863931,0.784314,0.191015,0.007505,0.582751,-0.0070749518269129,-0.0070820780299203,-0.0070900411987419,-0.0071414140577406,0.5913
1990/8/30 0:00,0.7701,1.935,0.864603,0.787216,0.191015,0.007506,0.580552,-0.0040068722437981,-0.0040137150009352,-0.0040206356417428,-0.0040780292721115,0.5872
1990/8/31 0:00,0.771,1.931,0.862589,0.787402,0.191015,0.007454,0.578704,0.0125622369665707,0.0125552753208777,0.0125492034181102,0.0124850537166172,0.5997
1990/9/1 0:00,0.7734,1.906,0.862813,0.775314,0.191015,0.007416,0.576037,-0.0095986942175073,-0.0096051819729637,-0.0096111292407996,-0.0096731865018916,0.59
1990/9/2 0:00,0.773,1.885,0.862069,0.763942,0.191015,0.007375,0.573559,-0.0039292638026986,-0.0039351296445824,-0.003941220033573,-0.0039978838230816,0.586
1990/9/3 0:00,0.774,1.867,0.861772,0.759878,0.191015,0.00735,0.573559,-0.0004336133192464,-0.0004388834179119,-0.0004455240730709,-0.0004939406077133,0.5855
1990/9/4 0:00,0.774,1.885,0.862069,0.765111,0.191015,0.00735,0.569801,0.0005638813549476,0.0005591400685195,0.000552810001787,0.0005056549764627,0.586
1990/9/5 0:00,0.7675,1.887,0.861178,0.765697,0.191015,0.007329,0.569963,-0.0009490697637928,-0.0009540762442897,-0.0009597856134897,-0.0010127391040779,0.585
1990/9/6 0:00,0.77,1.921,0.861178,0.781555,0.191015,0.007401,0.573559,0.0005559971514081,0.0005509418537186,0.0005455786826447,0.0004895361091831,0.5855
1990/9/7 0:00,0.772,1.9285,0.861698,0.783085,0.191015,0.007366,0.574713,0.0010447491805626,0.0010385689409109,0.0010340906225556,0.0009640705390822,0.5865
1990/9/8 0:00,0.7735,1.9425,0.864006,0.792267,0.191015,0.007429,0.573559,0.0053504265268822,0.005343977037085,0.0053394477104634,0.0052662030798017,0.5918
1990/9/9 0:00,0.7784,1.9465,0.867303,0.789578,0.191015,0.007516,0.573394,0.0017467873776054,0.0017401954035193,0.0017360677523772,0.0016601859847011,0.5935
1990/9/10 0:00,0.7793,1.932,0.868583,0.784006,0.191015,0.007402,0.570939,-0.0023481159966678,-0.0023548782514711,-0.0023610500410028,-0.0024220632920151,0.5911
1990/9/11 0:00,0.7775,1.905,0.867077,0.773934,0.191015,0.007315,0.568828,0.0009408709225402,0.0009346737087173,0.0009292222428475,0.0008643812651104,0.592
1990/9/12 0:00,0.7785,1.906,0.868432,0.776398,0.191015,0.007329,0.568182,0.0003520723775539,0.0003467848012121,0.0003414530720979,0.0002812854528358,0.5923
1990/9/13 0:00,0.7728,1.9258,0.865127,0.785423,0.191015,0.00746,0.568343,-0.0016569113819774,-0.0016621347953152,-0.001667127447829,-0.0017290657609062,0.5906
1990/9/14 0:00,0.7733,1.905,0.867604,0.776096,0.191015,0.007429,0.56899,-6.703876421043642e-05,-7.288011415107487e-05,-7.737203429269979e-05,-0.0001429510212179,0.5905
1990/9/15 0:00,0.7728,1.907,0.867303,0.78125,0.191015,0.007449,0.568505,0.0032440957332335,0.0032387902008489,0.0032331220906901,0.0031784912889458,0.5937
1990/9/16 0:00,0.7765,1.9045,0.870701,0.779362,0.191015,0.007405,0.566733,-0.0006569194931701,-0.000662118436465,-0.0006669691475338,-0.0007258871874716,0.593
1990/9/17 0:00,0.781,1.904,0.870701,0.77682,0.191015,0.007358,0.566893,0.001032063665314,0.0010270579236443,0.0010221393991735,0.0009633498456742,0.594
1990/9/18 0:00,0.7889,1.9047,0.870625,0.775795,0.191015,0.007307,0.565611,0.0032379605261059,0.0032329273433736,0.0032276951479952,0.003169408768417,0.5972
1990/9/19 0:00,0.7817,1.9228,0.865501,0.785855,0.191015,0.007526,0.572902,-0.002859458955939,-0.002864421017542,-0.0028696270499576,-0.0029289716635606,0.5943
1990/9/20 0:00,0.7778,1.9416,0.862962,0.792393,0.191015,0.00753,0.572902,0.0004464103836078,0.0004403809753084,0.0004347722516182,0.0003762563847601,0.5947
1990/9/21 0:00,0.782,1.9477,0.860956,0.794786,0.191015,0.007593,0.577367,0.0013487159214343,0.0013421634408363,0.0013372816078703,0.0012703233122626,0.596
1990/9/22 0:00,0.7841,1.955,0.862962,0.797957,0.191015,0.007552,0.576535,6.065473605432192e-05,5.360067976956096e-05,4.8040955096473326e-05,-1.6750783748409326e-05,0.596
1990/9/23 0:00,0.7787,1.96,0.862887,0.794913,0.191015,0.007563,0.579206,0.0008509959611706,0.0008438393225449,0.0008388425969473,0.0007676083704841,0.5968
1990/9/24 0:00,0.776,1.9575,0.858738,0.793651,0.191015,0.00756,0.579206,-0.0001210193374622,-0.0001285301997734,-0.0001350214777338,-0.0001984239597532,0.5966
1990/9/25 0:00,0.7812,1.9642,0.860511,0.791452,0.191015,0.007564,0.579206,0.0009863766706372,0.0009788843771357,0.0009727169707699,0.0009082225966793,0.5975
1990/9/26 0:00,0.7836,1.9695,0.862292,0.793336,0.191015,0.007603,0.579374,0.0027916217372743,0.0027838678691196,0.0027764892615618,0.0027181270210612,0.6002
1990/9/27 0:00,0.785,1.961,0.861698,0.788955,0.191015,0.007599,0.578369,-0.0006043806436105,-0.0006122493435424,-0.0006202085350917,-0.000674780556089,0.5995
1990/9/28 0:00,0.7826,1.965,0.859919,0.794913,0.191015,0.007607,0.577034,-0.0007051025772034,-0.0007127284396295,-0.0007209960206577,-0.0007712117032082,0.5987
1990/9/29 0:00,0.782,1.9763,0.861475,0.798403,0.191015,0.007607,0.577367,0.0010791122936509,0.0010715176054351,0.0010648246072442,0.0010046221585237,0.5997
1990/9/30 0:00,0.7817,1.9772,0.863409,0.799233,0.191015,0.007629,0.581734,0.0005810802104796,0.000573188612455,0.0005664102718708,0.0005040047804392,0.6002
1990/10/1 0:00,0.7765,1.983,0.862441,0.800641,0.191015,0.007708,0.583431,-0.0006064706739341,-0.0006146245284783,-0.0006221967398472,-0.0006817990167683,0.5995
1990/10/2 0:00,0.7787,1.999,0.863558,0.809913,0.191015,0.007791,0.584283,0.0009014843801044,0.000893021179099,0.0008847889334898,0.0008298156408821,0.6003
1990/10/3 0:00,0.7816,1.9965,0.862292,0.808081,0.191015,0.007816,0.584112,0.0027882000349046,0.0027792905055419,0.0027714610175075,0.0027119405586487,0.603
1990/10/4 0:00,0.7796,1.987,0.863185,0.803536,0.191015,0.007819,0.583771,-0.0022019909540539,-0.0022108364332363,-0.0022192229735924,-0.0022732538342281,0.6007
1990/10/5 0:00,0.7793,1.997,0.864454,0.809389,0.191015,0.00783,0.584966,0.0003959474011941,0.000387342394769,0.0003784933446522,0.0003296814171414,0.601
1990/10/6 0:00,0.7809,1.9915,0.867002,0.803213,0.191015,0.007794,0.583771,0.0022910342351404,0.0022821431299817,0.0022737571611012,0.0022190953796943,0.6032
1990/10/7 0:00,0.7875,1.9918,0.867077,0.80032,0.191015,0.007747,0.586166,0.0040045489501876,0.0039958863248454,0.0039862847645226,0.0039406216494513,0.6071
1990/10/8 0:00,0.7869,1.98,0.866551,0.795545,0.191015,0.007704,0.585309,-0.0007729641519048,-0.0007817872721146,-0.0007923383128601,-0.0008345838035113,0.6062
1990/10/9 0:00,0.7886,1.9705,0.866176,0.788644,0.191015,0.007666,0.584283,-0.000271941126988,-0.0002803982611131,-0.0002908669167894,-0.0003317175903139,0.6058
1990/10/10 0:00,0.788,1.9515,0.866551,0.780336,0.191015,0.007602,0.58072,-0.0011657990628924,-0.0011740026710337,-0.0011851126731071,-0.0012201838033023,0.6045
1990/10/11 0:00,0.7873,1.947,0.867002,0.781372,0.191015,0.007587,0.581058,-0.0050703590592998,-0.0050778331179534,-0.0050888876884055,-0.0051197580210816,0.5993
1990/10/12 0:00,0.788,1.9571,0.868432,0.784745,0.191015,0.00761,0.58072,6.995960972644433e-06,-4.037793897015973e-07,-1.0502776620624488e-05,-4.819699162394997e-05,0.5992
1990/10/13 0:00,0.7838,1.9437,0.868056,0.775494,0.191015,0.007564,0.582072,-0.0018994075957051,-0.0019070637291368,-0.001917207148361,-0.0019562538535033,0.5972
